,job_title,date,salary,location
391,Kinh doanh phần mềm,2026-01-08,20.0,Hồ Chí Minh
392,Kế toán quản trị,2026-01-07,18.0,Hà Nội
393,Product Owner/Product Manager,2026-01-07,35.0,Hà Nội
394,Animation Design,2026-01-07,6.0,Hà Nội
395,Kỹ thuật IT,2026-01-07,9.0,Bắc Ninh
396,Scrum Master,2026-01-10,32.0,Hà Nội
397,Kinh doanh phần mềm,2026-01-07,0.5,Hồ Chí Minh
398,Kinh doanh phần mềm,2026-01-07,25.0,Hồ Chí Minh
399,Fullstack Developer,2026-01-10,20.0,Nghệ An
400,Thiết kế đồ họa,2026-01-08,12.0,Hồ Chí Minh
401,Embedded Engineer/Lập trình nhúng,2026-01-31,45.0,Hà Nội
402,Thiết kế đồ họa,2025-12-31,25.0,Hà Nội
403,Software Tester,2026-01-05,10.0,Đồng Nai
404,Thiết kế đồ họa,2026-01-31,12.0,Hà Nội
405,Product Owner/Product Manager,2026-01-05,35.0,Hà Nội
406,Backend Developer,2026-01-05,40.0,Hà Nội
407,DevOps Engineer,2025-12-21,30.0,Hà Nội
408,Thiết kế đồ họa,2026-02-28,30.0,Hà Nội
409,Thiết kế đồ họa,2026-01-04,13.0,Hà Nội
410,Thiết kế đồ họa,2026-01-04,12.0,Hà Nội
411,Solution Architect,2026-01-04,50.0,Hà Nội
412,Thiết kế đồ họa,2026-01-04,30.0,Hà Nội
413,Thiết kế đồ họa,2026-01-05,2.0,Hà Nội
415,Kinh doanh phần mềm,2026-01-05,35.0,Hà Nội
416,Thiết kế đồ họa,2026-01-04,15.0,Hà Nội
417,Thiết kế đồ họa,2026-01-05,30.0,Hà Nội
418,Thiết kế đồ họa,2026-01-04,16.0,Hà Nội
419,Chuyên môn Giáo dục/Đào tạo khác,2026-01-04,25.0,Hà Nội
420,Thiết kế đồ họa,2026-01-04,10.0,Hà Nội
422,Data Analyst,2026-01-04,50.0,Hà Nội
423,Kinh doanh phần mềm,2026-01-04,25.0,Hồ Chí Minh
424,Thiết kế đồ họa,2026-01-04,14.0,Hồ Chí Minh
425,Thiết kế đồ họa,2026-01-05,15.0,Hà Nội
426,Vị trí Game Development khác,2026-01-03,25.0,Hà Nội
428,Chuyên môn khác,2026-01-03,20.0,Hà Nội
429,Kinh doanh phần mềm,2026-01-03,15.0,Hà Nội
430,Thiết kế đồ họa,2026-01-03,25.0,Đắk Lắk
431,Thiết kế đồ họa,2025-12-21,13.0,Hà Nội
432,Software Engineer,2026-01-31,25.0,Hà Nội
433,Thiết kế đồ họa,2026-01-03,12.0,Hải Phòng
434,Kinh doanh phần mềm,2026-01-03,6.0,Hà Nội
435,Kỹ sư lập trình PLC/SCADA,2026-01-31,40.0,Bắc Ninh
436,Fullstack Developer,2026-01-03,37.0,Hà Nội
437,DevOps Engineer,2026-01-03,25.0,Hà Nội
438,Thiết kế đồ họa,2026-01-03,4.0,Hà Nội
439,Software Engineer,2026-01-03,24.0,Hà Nội
440,Manual Tester,2026-01-04,25.0,Hà Nội
441,Kinh doanh phần mềm,2026-01-03,20.0,Hồ Chí Minh
442,UI/UX Design,2026-01-31,34.0,Hà Nội
443,Business Analyst,2026-01-08,28.0,Hà Nội
445,Kỹ thuật IT,2026-01-03,25.0,Thanh Hóa
446,IT Comtor,2026-01-31,40.0,Hà Nội
447,Data Engineer,2026-01-31,40.5,Hà Nội
448,Kỹ thuật IT,2026-01-31,50.0,Hà Nội
449,Kinh doanh phần mềm,2026-01-03,15.0,Hồ Chí Minh
450,Thiết kế đồ họa,2026-01-31,15.0,Hà Nội
451,Thiết kế đồ họa,2026-01-03,5.0,Hồ Chí Minh
452,Kỹ sư lập trình PLC/SCADA,2026-01-31,15.0,Đồng Nai
453,Thiết kế đồ họa,2026-01-03,3.0,Hồ Chí Minh
454,Thiết kế đồ họa,2025-12-19,15.0,Hà Nội
455,UI/UX Design,2026-12-03,50.0,Hà Nội
456,System Administrator,2026-01-02,12.0,Hà Nội
457,Thiết kế đồ họa,2026-01-02,22.0,Hồ Chí Minh
458,3D Modeler,2026-01-02,15.0,Hồ Chí Minh
459,UI/UX Design,2026-01-02,40.0,Hà Nội
460,Chuyên viên IT Security,2026-01-02,130.0,Hà Nội
461,Thiết kế đồ họa,2026-01-02,17.0,Hồ Chí Minh
462,Thiết kế đồ họa,2026-01-02,15.0,Hà Nội
463,Kinh doanh phần mềm,2026-01-02,30.0,Hà Nội
464,Backend Developer,2026-01-02,40.0,Hà Nội
465,Kỹ sư lập trình PLC/SCADA,2026-01-02,25.0,Hà Nội
466,Chuyên môn Công nghệ thông tin khác,2026-01-02,50.0,Hà Nội
467,Kỹ sư lập trình máy,2026-01-31,20.0,Hà Nội
468,Animation Design,2026-01-02,20.0,Hà Nội
469,Software Engineer,2026-01-31,30.0,Hồ Chí Minh
470,Kỹ thuật IT,2026-01-02,12.0,Hà Nội
471,IT Project Manager,2026-01-02,45.0,Hà Nội
474,Kinh doanh phần mềm,2026-01-10,25.0,Hà Nội
475,Chuyên môn Công nghệ thông tin khác,2026-01-01,9.0,Hà Nội
476,Manual Tester,2026-01-02,28.0,Hà Nội
477,IT Project Manager,2026-01-01,60.0,Hà Nội
478,Thiết kế đồ họa,2026-01-01,15.0,Hà Nội
479,Thiết kế đồ họa,2026-01-15,13.0,Hà Nội
480,Kiểm soát chất lượng,2026-01-01,15.0,Hải Phòng
481,Trợ lý kinh doanh,2026-01-31,20.0,Hà Nội
482,Software Tester,2026-01-02,25.0,Hà Nội
483,IT Project Manager,2026-01-15,145.8,Nước Ngoài
484,Animation Design,2026-01-01,14.0,Hà Nội
485,Thiết kế đồ họa,2026-01-01,6.0,Hà Nội
486,Kỹ sư cơ khí,2026-01-01,16.0,Hà Nội
487,Animation Design,2026-01-01,12.0,Hà Nội
488,Data Analyst,2026-01-01,35.0,Hà Nội
489,Thiết kế đồ họa,2026-01-12,12.0,Hà Nội
490,Thiết kế đồ họa,2026-01-01,3.0,Hồ Chí Minh
491,IT Consultant,2026-01-01,14.0,Hà Nội
492,Thiết kế đồ họa,2025-12-31,15.0,Hà Nội
493,Thiết kế đồ họa,2025-12-31,1.5,Hà Nội
494,Thiết kế đồ họa,2025-12-31,3.0,Hà Nội
495,Animation Design,2025-12-31,15.0,Hồ Chí Minh
496,Sales IT Phần mềm khác,2025-12-31,10.0,Cần Thơ
497,Thiết kế đồ họa,2026-01-31,14.0,Hà Nội
498,Thiết kế đồ họa,2025-12-31,1.2,Hà Nội
499,Kinh doanh phần mềm,2026-01-31,70.0,Hà Nội
501,Thiết kế đồ họa,2025-12-31,12.0,Hồ Chí Minh
502,Game Design,2025-12-31,27.0,Hà Nội
503,Kỹ sư điện tử viễn thông,2026-01-31,30.0,Hà Nội
504,Thiết kế đồ họa,2025-12-31,20.0,Hồ Chí Minh
505,Chuyên môn khác,2025-12-31,30.0,Hà Nội
509,Kinh doanh phần mềm,2025-12-31,9.0,Hà Nội
510,System Engineer,2025-12-31,32.0,Hà Nội
511,Chuyên viên Cyber Security,2025-12-31,40.0,Hà Nội
513,Thiết kế đồ họa,2025-12-31,15.0,Nghệ An
514,Thợ Gia công cơ khí khác,2026-01-31,16.0,Hồ Chí Minh
515,Backend Developer,2025-12-31,35.0,Hà Nội
516,Technical Leader,2025-12-31,67.5,Hà Nội
517,Concept Artist,2025-12-31,30.0,Hà Nội
519,Chuyên môn khác,2025-12-31,35.0,Hà Nội
521,UI/UX Design,2025-12-31,45.0,Hà Nội
522,Kinh doanh phần mềm,2025-12-31,20.0,Hồ Chí Minh
523,Kinh doanh phần mềm,2025-12-31,20.0,Hà Nội
524,DevOps Engineer,2025-12-31,30.0,Hà Nội
525,Thiết kế đồ họa,2025-12-31,16.0,Hồ Chí Minh
526,IT Helpdesk/IT support,2025-12-30,6.0,Huế
527,Kinh doanh Domain/Hosting/Server,2025-12-31,18.0,Hồ Chí Minh
528,Thiết kế đồ họa,2025-12-31,10.0,Hồ Chí Minh
529,Thiết kế đồ họa,2025-12-29,3.0,Hồ Chí Minh
530,Thiết kế đồ họa,2025-12-31,12.0,Hà Nội
531,Thiết kế đồ họa,2025-12-29,15.0,Hà Nội
534,Thiết kế đồ họa,2025-12-28,25.0,Hồ Chí Minh
535,IT Project Manager,2025-12-31,20.0,Hồ Chí Minh
536,Chuyên môn Công nghệ thông tin khác,2025-12-28,12.0,Hà Nội
537,Thiết kế đồ họa,2025-12-28,15.0,Hà Nội
539,Digital Marketing,2025-12-28,25.0,Hà Nội
541,Thiết kế đồ họa,2025-12-28,12.0,Hồ Chí Minh
542,Mobile Developer,2025-12-31,26.0,Hà Nội
543,Chuyên môn Công nghệ thông tin khác,2025-12-28,18.0,Hà Nội
544,Illustration,2025-12-31,20.0,Đồng Nai
545,Business Analyst,2025-12-28,15.0,Hà Nội
546,Quản lý chất lượng khác,2025-12-28,18.0,Hưng Yên
547,Thiết kế đồ họa,2025-12-28,20.0,Hồ Chí Minh
549,Kinh doanh phần mềm,2026-01-01,15.0,Hà Nội
551,Concept Artist,2026-01-10,40.0,Hà Nội
552,Kỹ sư phần cứng,2025-12-28,15.0,Hà Nội
553,Chuyên môn Quảng cáo/Sáng tạo khác,2025-12-28,15.0,Hà Nội
554,Thiết kế đồ họa,2025-12-28,16.0,Hà Nội
555,Concept Artist,2025-12-28,10.0,Thái Nguyên
556,Thiết kế đồ họa,2025-12-31,16.0,Hà Nội
557,3D Modeler,2025-12-28,35.0,Hồ Chí Minh
560,Animation Design,2026-01-31,15.0,Hồ Chí Minh
561,Solution Architect,2026-01-14,80.0,Hà Nội
562,Fullstack Developer,2025-12-27,15.0,Nghệ An
563,Thiết kế đồ họa,2025-12-28,15.0,Hồ Chí Minh
564,Kinh doanh phần mềm,2026-01-31,15.0,Hà Nội
565,Fullstack Developer,2025-12-27,30.0,Hà Nội
566,Kinh doanh Domain/Hosting/Server,2025-12-27,8.0,Cần Thơ
567,Manual Tester,2025-12-27,28.0,Hà Nội
568,Thiết kế đồ họa,2025-12-27,16.0,Hồ Chí Minh
569,Software Tester,2026-01-31,31.0,Hà Nội
570,Thiết kế đồ họa,2025-12-27,12.0,Hồ Chí Minh
572,Manual Tester,2026-01-31,28.0,Hà Nội
573,Thiết kế đồ họa,2025-12-27,15.0,Hà Nội
574,Kinh doanh phần mềm,2025-12-27,50.0,Hà Nội
576,Chuyên môn Công nghệ thông tin khác,2025-12-31,20.0,Hà Nội
577,Mobile Developer,2025-12-31,40.0,Hà Nội
578,Thiết kế đồ họa,2025-12-31,20.0,Thanh Hóa
579,Chuyên môn Biên tập/Viết/Xuất bản khác,2025-12-27,12.0,Hà Nội
581,Animation Design,2025-12-31,14.0,Hà Nội
582,Animation Design,2025-12-31,15.0,Hà Nội
583,Kinh doanh phần mềm,2025-12-26,5.0,Hà Nội
584,Concept Artist,2025-12-26,20.0,Hà Nội
585,Thiết kế đồ họa,2026-01-25,23.0,Hồ Chí Minh
586,Kỹ sư lập trình máy,2026-01-30,15.0,Hải Phòng
587,Kinh doanh phần mềm,2025-12-26,20.0,Hồ Chí Minh
588,Software Engineer,2025-12-31,55.0,Hà Nội
589,Kinh doanh phần mềm,2026-01-16,35.0,Hà Nội
590,Kinh doanh phần mềm,2025-12-26,35.0,Hà Nội
591,Thiết kế đồ họa,2025-12-26,10.0,Hà Nội
593,Chuyên môn Công nghệ thông tin khác,2025-12-26,25.0,Hà Nội
594,Sales IT Phần mềm khác,2025-12-31,20.0,Hồ Chí Minh
596,Thiết kế đồ họa,2025-12-26,15.0,Hồ Chí Minh
597,Kinh doanh phần mềm,2025-12-26,12.0,Hà Nội
598,Thiết kế đồ họa,2025-12-26,25.0,Hà Nội
599,Kinh doanh phần mềm,2025-12-26,25.0,Hồ Chí Minh
600,Business Analyst,2026-01-14,41.0,Hà Nội
601,Kinh doanh phần mềm,2025-12-26,30.0,Hà Nội
602,System Administrator,2025-12-26,16.0,Quảng Ninh
603,Kỹ sư cơ khí,2025-12-31,16.0,Hà Nội
604,Thiết kế đồ họa,2025-12-26,10.0,Huế
605,Thiết kế đồ họa,2025-12-28,2.0,Hà Nội
607,Thiết kế đồ họa,2025-12-28,12.0,Hà Nội
608,DevOps Engineer,2025-12-31,37.0,Hà Nội
609,Thiết kế đồ họa,2025-12-26,14.0,Hà Nội
610,Network Engineer,2025-12-31,15.0,Hà Nội
611,Ad Operations Manager,2025-12-25,17.0,Hà Nội
612,Thiết kế đồ họa,2025-12-25,27.0,Hà Nội
613,Thiết kế đồ họa,2025-12-25,15.0,Hà Nội
614,Thiết kế đồ họa,2025-12-25,1.0,Hồ Chí Minh
616,Thiết kế đồ họa,2025-12-25,17.0,Hà Nội
617,Thiết kế đồ họa,2025-12-31,15.0,Hồ Chí Minh
618,Chuyên viên IT Security,2025-12-31,30.0,Hà Nội
619,Animation Design,2025-12-25,15.0,Hà Nội
620,Kỹ sư thiết kế điện,2025-12-25,20.0,Hà Nội
621,Chuyên môn khác,2025-12-25,43.0,Hà Nội
623,Thiết kế đồ họa,2025-12-31,13.0,Nghệ An
624,Thiết kế đồ họa,2025-12-31,24.0,Hà Nội
625,Thiết kế đồ họa,2025-12-25,25.0,Hà Nội
627,Chuyên môn khác,2025-12-25,7.0,Hà Nội
628,Kinh doanh phần mềm,2025-12-24,15.0,Hà Nội
629,Thiết kế đồ họa,2025-12-24,5.0,Hà Nội
630,Manual Tester,2025-12-31,30.0,Hà Nội
631,Software Engineer,2025-12-31,35.0,Hà Nội
632,Digital Front end Designer,2025-12-24,28.0,Hà Nội
633,IT Consultant,2025-12-25,45.0,Hà Nội
634,Product Owner/Product Manager,2025-12-24,25.0,Hà Nội
635,Kinh doanh phần mềm,2025-12-31,60.0,Hà Nội
636,Kinh doanh phần mềm,2025-12-24,40.0,Hà Nội
637,Cloud Engineer,2025-12-31,27.0,Hà Nội
638,Thiết kế đồ họa,2025-12-24,6.0,Hà Nội
639,Thiết kế đồ họa,2025-12-31,17.0,Hà Nội
640,"Sales Leader B2B/ Trưởng Nhóm Kinh Doanh Phần Mềm, Thu Nhập 15 40 Triệu, Nghỉ T7 & CN",2025-12-25,40.0,Hồ Chí Minh
641,Senior Telecom Operation Specialist,2026-01-19,40.5,Hồ Chí Minh
642,Cloud System Operations,2025-12-20,54.0,Hồ Chí Minh
643,Chuyên viên tư vấn triển khai phần mềm ERP,2026-01-15,30.0,Hồ Chí Minh
644,Chuyên viên Phát Triển Ứng Dụng – Mobile & Web Full Stack Developer,2026-01-15,35.0,Hồ Chí Minh
645,Account Manager,2026-01-07,30.0,Hồ Chí Minh
646,Nhân Viên Kinh Doanh TPHCM Thu nhập đến 25tr,2025-12-26,25.0,Hồ Chí Minh
647,Nhân viên IT Helpdesk Tiếng Nhật N3,2026-01-18,17.0,Hồ Chí Minh
648,IT Helpdesk,2026-01-31,14.0,Hồ Chí Minh
649,Trưởng nhóm IT,2026-01-15,30.0,Hồ Chí Minh
650,Nhân Viên Vận Hành Triển Khai Phần Mềm,2026-01-13,15.0,Hồ Chí Minh
651,Senior Data Analyst,2025-12-21,40.5,Hồ Chí Minh
652,Nhân viên IT,2026-01-13,15.0,Hưng Yên
653,Chuyên viên Phân tích Nghiệp vụ,2026-01-11,25.0,Hà Nội
654,Product Owner Web3,2026-01-05,55.0,Hà Nội
655,Test Leader Fuel Level Sensor Design,2025-12-31,35.0,Hà Nội
656,Nhân viên Kinh doanh Thị trường/Direct Sales,2025-12-21,50.0,Hồ Chí Minh
657,Business Analyst,2026-01-13,35.0,Hà Nội
658,Nhân Viên SEO Và Quản Trị Website,2026-01-10,15.0,Dak Lak
659,Chuyên viên quản lý sản phẩm,2026-01-05,40.0,Hà Nội
660,Chuyên Viên Quản Trị Hệ Thống,2026-01-05,40.0,Hà Nội
661,Nhân Viên Thiết Kế Quảng Cáo,2026-01-05,15.0,Hà Nội
662,Trưởng Phòng Kinh Doanh,2026-01-19,25.0,Hồ Chí Minh
663,"Quản lý dự án IT có Tiếng Nhật 27096 Thạnh Mỹ Tây, HCM",2026-01-18,50.0,Hồ Chí Minh
664,Chuyên Viên Quản Lý Vận Hành Kênh Số & Phân Tích Dữ Liệu,2026-01-18,25.0,Hà Nội
665,Trưởng nhóm Kinh doanh,2026-01-04,40.0,Hồ Chí Minh
666,AI Content Creator,2025-12-31,30.0,Hồ Chí Minh
667,PHÓ PHÒNG BẢO TRÌ ĐIỆN NHẸ,2025-12-31,25.0,Hồ Chí Minh
668,CHUYÊN VIÊN PHÂN TÍCH NGHIỆP VỤ,2025-12-31,25.0,Hà Nội
669,Nhân Viên Kiểm Soát Chất Lượng – QC,2026-01-11,14.0,Đồng Nai
670,Senior Data Engineer TNTech 2V047,2026-01-07,45.0,Hà Nội
671,Senior Business Analyst TNTech 2V045,2026-01-07,45.0,Hà Nội
672,Nhân viên IT Network,2026-02-28,15.0,Hồ Chí Minh
673,SAP BASIS CONSULTANT,2025-12-31,60.0,Hồ Chí Minh
674,Nhân Viên Kinh Doanh Máy Tính Lương cạnh tranh từ 12 20 triệu,2026-01-09,20.0,Hà Nội
675,IT Service Desk Technician,2026-01-14,33.0,Hà Nội
676,Chuyên viên Phân tích nghiệp vụ,2026-01-14,30.0,Hà Nội
677,Fulltime Odoo Developer có kinh nghiệm,2025-12-16,22.0,Hồ Chí Minh
678,C++ / C# Talented Developers,2025-12-31,60.0,Hà Nội
679,Devops Engineer,2026-01-18,28.0,Hồ Chí Minh
680,Junior Product Specialist,2026-01-13,20.0,Hà Nội
681,Product Manager,2026-01-13,40.0,Hà Nội
682,Trưởng nhóm Nghiên cứu và Phát triển thị trường,2025-12-31,40.0,Hà Nội
683,Nhân viên kế toán bán hàng thời vụ,2026-01-12,10.0,Hồ Chí Minh
684,AI Engineer,2026-01-12,50.0,Hà Nội
685,Business Analyst,2026-01-11,15.0,Đà Nẵng
686,Nhân viên Giám Sát Camera,2025-12-28,15.0,Hồ Chí Minh
687,Quản Lý Kinh Doanh Kênh Phân Phối Miền Bắc,2026-01-10,15.0,Hà Nội
688,Lập trình viên Frontend,2026-01-10,25.0,Hà Nội
689,Senior Application Operation Specialist,2026-01-10,40.5,Hồ Chí Minh
690,KỸ THUẬT THI CÔNG ĐIỆN – ĐIỆN NHẸ,2025-12-21,17.0,Hồ Chí Minh
691,"Nhân viên thiết kế chuyển động 27027 Quận 1, HCM",2025-12-06,30.0,Hồ Chí Minh
692,IT Web & Automation Specialist,2026-01-15,28.0,Hồ Chí Minh
693,"Quản lý khách hàng 27048 Quận 4, HCM",2026-01-09,20.0,Hồ Chí Minh
694,Nhân Viên Thiết Kế Chuyển Động,2026-01-06,50.0,Hồ Chí Minh
695,CHUYÊN VIÊN PHÂN TÍCH NGHIỆP VỤ ERP,2026-01-07,30.0,Hà Nội
696,Phân tích nghiệp vụ Tự động hóa quy trình,2026-01-07,30.0,Hà Nội
697,Trưởng Phòng IT Công nghệ thông tin,2025-12-31,60.0,Hà Nội
698,AI Engineer,2025-12-31,18.0,Hồ Chí Minh
699,Sales Executive,2026-01-06,40.5,Hồ Chí Minh
700,Bình Dương Kỹ sư phát triển Power Platform,2026-01-06,18.0,Bình Dương
701,Nhân viên Developer,2026-01-05,25.0,Hà Nội
702,Quality Control LOS,2026-01-05,43.2,Hồ Chí Minh
704,Legal Counsel,2026-01-05,35.0,Hà Nội
705,124001 C# Senior/Tech Leader IT,2026-01-04,100.0,Hồ Chí Minh
706,CHUYÊN VIÊN PHÂN TÍCH NGHIỆP VỤ ERP,2026-01-04,30.0,Hà Nội
707,Frontend Developer,2026-01-02,25.0,Hồ Chí Minh
708,Chuyên viên kinh doanh CNTT Lương cứng từ 8 12 triệu,2025-12-30,20.0,Hồ Chí Minh
709,CVCC Đại diện đơn vị nghiệp vụ SI MSB 3K029,2025-12-29,35.0,Hà Nội
710,AI Engineer,2025-12-29,35.0,Hà Nội
711,Nhân viên Kế Hoạch,2025-12-28,30.0,Bắc Ninh
712,Kỹ sư hệ thống Tại Hà Nội,2025-12-28,17.0,Đà Nẵng
713,Nhân Viên Hồ sơ Dự Án,2025-12-28,17.0,Đà Nẵng
714,Giám Đốc Ban Pháp Chế Head of Legal,2025-12-28,90.0,Hà Nội
715,Trợ lý Tổng Giám đốc,2025-12-28,30.0,Hà Nội
716,"Kỹ sư giám sát hiện trường Tại Hà Nội, Vũng Tàu, Phú Quốc",2025-12-28,17.0,Hà Nội
717,Phó Phòng Nghiên Cứu Phân Tích Thị Trường,2025-12-24,30.0,Hồ Chí Minh
718,"Expert, Salesforce Developer",2025-12-22,20.0,Hồ Chí Minh
719,"Senior Officer, Information Security",2025-12-22,20.0,Hà Nội
720,Java Developer,2025-12-22,40.5,Hồ Chí Minh
721,Chuyên viên tài liệu và đào tạo CNTT,2025-12-21,25.0,Hà Nội
722,Cán Bộ Phát triển phần mềm,2025-12-21,40.0,Hà Nội
723,Nhân Viên Kỹ Thuật Điện Tử Đi làm ngay,2026-01-19,11.0,Hồ Chí Minh
724,Data Scientist AI Engineer,2026-01-19,55.0,Hà Nội
725,Junior CloudOps / SysOps Unix & Linux,2026-01-31,25.0,Hồ Chí Minh
726,SRE Site Reliability Engineer,2026-01-19,35.0,Hà Nội
727,Kỹ sư cơ khí.,2026-01-19,15.0,Hà Nội
728,Chuyên viên ERP,2026-01-19,21.6,Long An
729,Kỹ sư Phân tích nghiệp vụ,2026-01-19,23.0,Hà Nội
730,Flutter Developer,2026-01-19,24.0,Hà Nội
731,"Trưởng Phòng Kỹ Thuật Mạng, Camera",2026-01-19,30.0,Hồ Chí Minh
732,Kỹ Sư Công Nghệ Thông Tin,2026-01-19,18.0,Kiên Giang
733,Chuyên Viên Phân Tích Và Phát Triển Ứng Dụng,2026-01-23,20.0,Hồ Chí Minh
734,Business Analyst kiêm Tester,2026-01-18,23.0,Hà Nội
735,Nhân viên bảo trì,2026-01-18,12.0,Hồ Chí Minh
