,job_title,date,salary,location
1026,KỸ SƯ THI CÔNG ĐIỆN,2025-12-29,20.0,Hà Nội
1027,Nhân viên Lập trình Pos Odoo Python,2025-12-29,19.0,Hà Nội
1028,Nhân viên hỗ trợ người dùng ERP,2025-12-29,16.0,Hà Nội
1029,CHUYÊN VIÊN PHÂN TÍCH NGHIỆP VỤ ERP,2025-12-29,30.0,Hà Nội
1030,Middle Software Engineer,2025-12-29,35.0,Hà Nội
1031,CHUYÊN VIÊN LẬP TRÌNH PYTHON ODOO,2025-12-29,30.0,Hà Nội
1032,NHÂN VIÊN KỸ THUẬT,2025-12-28,15.0,Bình Dương
1033,Kỹ sư Embedded,2025-12-28,15.0,Hà Nội
1034,Application Engineer,2025-12-28,15.0,Hà Nội
1035,Kỹ sư cơ khí,2025-12-28,15.0,Hà Nội
1036,Kỹ sư điện tử,2025-12-28,8.0,Hà Nội
1037,Automation Tester,2025-12-28,35.0,Hà Nội
1038,CHUYÊN VIÊN LẬP TRÌNH PYTHON ODOO,2025-12-28,30.0,Hà Nội
1039,Phân tích nghiệp vụ Tự động hóa quy trình,2025-12-28,30.0,Hà Nội
1040,CHUYÊN VIÊN PHÂN TÍCH NGHIỆP VỤ ERP,2025-12-28,30.0,Hà Nội
1041,AI Engineer,2025-12-28,35.0,Hà Nội
1042,Senior Designer,2025-12-28,18.0,Hà Nội
1043,Chuyên viên kiểm thử phần mềm,2025-12-28,20.0,Hà Nội
1044,Bình Dương Nhân viên IT,2025-12-31,18.0,Bình Dương
1045,Chief Technology Officer SAAS,2025-12-27,135.0,Hồ Chí Minh
1046,Mechanical Engineer,2025-12-27,15.0,Hà Nội
1047,Embedded System Developer,2025-12-26,30.0,Hà Nội
1048,"Nhân Viên IT Helpdesk tại Long Biên, HN",2025-12-26,13.0,Hà Nội
1049,Kỹ Sư Tự Động Hóa,2025-12-26,25.0,Hà Nội
1050,Nhân viên IT,2025-12-26,12.0,Đồng Nai
1051,Business Analyst,2025-12-26,15.0,Hà Nội
1052,Data Analyst,2025-12-26,25.0,Hà Nội
1053,Nhân viên kinh doanh Khu Vực Hồ Chí Minh,2025-12-25,25.0,Hồ Chí Minh
1054,Business Analyst International Business Department,2025-12-25,30.0,Hà Nội
1055,Data Engineer,2025-12-25,30.0,Hà Nội
1056,Nhân Viên Chứng Nhận,2025-12-24,10.0,Hà Nội
1057,10 Kỹ Sư Thiết Kế Cơ Khí R&D Mechanical Design Engineer,2025-12-24,35.0,Hà Nội
1058,NHÂN VIÊN THỦ KHO,2025-12-13,13.0,Hồ Chí Minh
1059,Quản trị dự án,2025-12-23,35.0,Hà Nội
1060,Chuyên viên IT,2025-12-23,18.0,Hà Nội
1061,Kỹ sư Quản trị Cơ sở dữ liệu DBA,2025-12-23,30.0,Hà Nội
1062,Trưởng Phòng Quản Trị Rủi Ro,2025-12-23,45.0,Hà Nội
1063,Chuyên gia/Trưởng phòng phát triển phần mềm,2025-12-23,54.0,Hà Nội
1064,TRƯỞNG NHÓM HỖ TRỢ KỸ THUẬT HN,2025-12-23,15.0,Hà Nội
1065,Lập trình viên Java,2025-12-23,30.0,Hà Nội
1066,Trưởng nhóm Lập trình Java,2025-12-23,32.0,Hà Nội
1067,Trưởng Bộ Phận Phát Triển Phần Mềm Nhúng,2025-12-22,40.0,Hà Nội
1068,Giám đốc Kinh doanh,2025-12-22,35.0,Hà Nội
1069,Business Intelligence,2025-12-22,25.0,Hồ Chí Minh
1070,Lập trình POS Odoo Python,2025-12-22,20.0,Hà Nội
1071,Trưởng bộ phận giải pháp phần mềm,2025-12-22,40.0,Hà Nội
1072,Chuyên Viên Quản Trị Hệ Thống,2025-12-22,25.0,Hà Nội
1073,Devops Engineer,2025-12-22,30.0,Hà Nội
1074,AI Prompt Engineer,2025-12-22,16.0,Hồ Chí Minh
1075,Kỹ Sư Mạng & Bảo Mật,2025-12-22,37.0,Hà Nội
1076,Kỹ sư hệ thống,2025-12-22,37.0,Hà Nội
1077,Business Analyst,2025-12-22,30.0,Hà Nội
1078,Golang Developer Middle,2025-12-21,25.0,Hà Nội
1079,Chuyên viên Phân tích Nghiệp vụ,2025-12-21,18.0,Hà Nội
1080,DevOps Engineer,2025-12-21,25.0,Hà Nội
1081,Nhân viên kiểm thử phần mềm,2025-12-21,18.0,Hà Nội
1082,Nhân viên Kỹ thuật,2025-12-21,17.0,Hà Nội
1083,Quản trị viên Kỹ thuật Viện Victoria,2025-12-21,30.0,Hồ Chí Minh
1084,Trưởng nhóm Phân tích Nghiệp vụ Viện Victoria,2025-12-21,45.0,Hồ Chí Minh
1085,Nhân viên IT Helpdesk,2025-12-20,15.0,Hồ Chí Minh
1086,Chuyên viên Phân tích Nghiệp vụ,2025-12-20,35.0,Hồ Chí Minh
1087,Technical Support Engineer,2025-12-27,60.0,Hà Nội
1088,Data Analyst Intern,2026-01-31,6.0,Hà Nội
1089,Process Quality Assurance Intern,2026-01-31,6.0,Hà Nội
1090,Nhân viên tư vấn/Sales Marketing Web,2026-01-02,25.0,Hồ Chí Minh
1091,Cộng tác viên Quản trị công nghệ thông tin,2026-01-12,6.0,Hà Nội
1092,Quantitative Trading Intern,2026-01-31,24.0,Hồ Chí Minh
1093,Business Analyst Internship,2026-01-12,2.0,Hồ Chí Minh
1094,Nhân Viên Hỗ Trợ Kỹ Thuật,2026-01-07,12.0,Hồ Chí Minh
1095,Thực tập sinh Back end Developer,2025-12-31,7.0,Hà Nội
1096,Thực tập sinh Kinh doanh,2025-12-31,5.0,Hồ Chí Minh
1097,IT support,2026-01-02,14.0,Bà Rịa - Vũng Tàu
1098,PHP Developer Intern,2025-12-31,2.0,Hồ Chí Minh
1099,Nhân viên phân tích nghiệp vụ,2026-01-02,15.0,Hà Nội
1100,Fresher Business Analysis,2025-12-31,15.0,Hà Nội
1101,Thực tập sinh Chăm sóc Khách hàng B2B,2025-12-31,20.0,Hà Nội
1102,Thực tập sinh SEO&ASO,2025-12-31,5.0,Hà Nội
1103,Backend Developer Intern,2025-12-31,24.0,Hồ Chí Minh
1104,AI Engineer Intern,2025-12-31,2.0,Hồ Chí Minh
1105,Thực tập sinh kinh doanh,2025-12-25,2.0,Hồ Chí Minh
1106,Thực Tập Sinh SEO,2025-12-11,4.0,Hồ Chí Minh
1107,Nhân Viên IT,2025-12-24,15.0,Hải Phòng
1108,Software Project Leader Project Manager,2025-12-27,67.5,Hà Nội
1109,AI Engineer,2026-01-02,35.0,Hà Nội
1110,Backend Developer,2026-01-08,32.4,Hồ Chí Minh
1111,Software Architect Salary Up to 2500$ Hybrid Working Relocation Bonus Sign On Bonus,2026-01-10,67.5,Đà Nẵng
1112,Cyber Security Feature Test,2026-01-10,67.5,Đà Nẵng
1113,C / C++ Software Engineer Salary Up to 2500$ Hybrid Working,2026-01-10,67.5,Đà Nẵng
1114,Security Engineer,2026-01-18,54.0,Hà Nội
1115,Backend Developer,2026-01-02,32.4,Hồ Chí Minh
1116,Backend Engineer,2026-01-02,70.0,Hồ Chí Minh
1117,IT Staff MES,2026-01-09,18.9,Hải Dương
1120,Scrum Master,2025-12-28,94.5,Hà Nội
1121,Kỹ Sư Trực Điều Hành,2026-01-11,17.0,Hà Nội
1122,Quản Lý Tiêu Chuẩn Hoá,2026-01-11,40.5,Thái Nguyên
1123,Nhân Viên Ứng Dụng Phần Mềm,2026-01-11,40.5,Thái Nguyên
1124,Senior SAP Consultant,2026-01-11,81.0,Hồ Chí Minh
1125,Chuyên Viên Chuyển Đổi Số và Quản Trị Quy Trình,2026-01-11,54.0,Hà Nội
1126,Nhân Viên Cải Tiến Chất Lượng Và Quy Trình Sản Phẩm,2026-01-11,15.0,Bắc Ninh
1127,Trưởng Phòng Công Nghệ Thông Tin,2026-01-18,81.0,Hà Nội
1128,.NET Developer,2025-12-28,40.5,Hà Nội
1129,Business Analyst,2026-01-04,67.5,Hồ Chí Minh
1130,Senior BackEnd Engineer Khối Công Nghệ Thông Tin,2026-01-09,35.0,Hà Nội
1131,Senior Automation Tester,2026-01-18,67.5,Hà Nội
1132,Nhân Viên Triển Khai Phần Mềm,2025-12-28,25.0,Hồ Chí Minh
1133,AI Engineer Signing Bonus Up to 60M,2025-12-28,13.5,Hồ Chí Minh
1135,Đống Đa HN Tuyển Gấp Kỹ Sư Cầu Nối BrSE Thưởng và Chế Độ Hấp Dẫn,2025-12-31,81.0,Hà Nội
1136,Backend Developer,2025-12-27,60.0,Hà Nội
1137,Data Engineer Executive,2025-12-27,22.0,Hà Nội
1138,Nhân Viên Phát Triển Phần Mềm,2026-01-10,35.0,Vĩnh Phúc
1139,User Support – French Speaking,2026-01-10,25.0,Hồ Chí Minh
1140,Edtech Product Owner,2026-01-18,40.0,Hồ Chí Minh
1142,Chuyên Viên Quản Lý Và Vận Hành Hệ Thống Chứng Khoán,2026-01-17,20.0,Hồ Chí Minh
1143,Manual Tester,2026-01-17,72.9,Đà Nẵng
1144,Kỹ Sư An Toàn Thông Tin Làm Việc Tại Mozambique Mức Lương Từ 2.000$/tháng,2025-12-26,54.0,Quốc tế
1145,Kỹ Sư Giải Pháp Hệ Thống Mạng Doanh Nghiệp Network Solution Engineer,2025-12-26,27.0,Hà Nội
1146,Full Stack Developer,2026-01-09,67.5,Hà Nội
1147,Lập Trình Viên Full Stack / DevOps Làm Việc Từ Xa / Remote,2026-01-16,118.8,Hà Nội
1148,B2B Sales Enterprise,2026-01-02,54.0,Hồ Chí Minh
1149,Tech Lead,2026-01-16,59.4,Hồ Chí Minh
1150,Kỹ Sư An Toàn Thông Tin,2026-01-16,32.4,Hồ Chí Minh
1151,Trưởng Phòng Quản Lý Dữ Liệu & BI,2025-12-25,67.5,Hà Nội
1152,Kỹ Sư Quản Trị Mạng Cloud,2026-01-08,35.0,Hà Nội
1153,SAP Logistic Consultant,2026-01-08,40.0,Hà Nội
1154,Kỹ Sư Hệ Thống – System Engineer,2026-01-08,50.0,Hà Nội
1155,Kỹ Sư Thiết Kế Phần Cứng Lương Tới 2.000$,2026-01-16,54.0,Bắc Ninh
1156,Chuyên Viên Front End,2026-01-01,27.0,Hà Nội
1157,Senior Data Engineer,2026-01-15,81.0,Hà Nội
1158,Senior Fullstack Java Engineer,2026-01-15,108.0,Hồ Chí Minh
1159,Product Owner,2026-01-15,70.0,Hà Nội
1160,Java Technical Lead,2026-01-15,72.9,Đà Nẵng
1161,Senior Data Engineer,2026-01-08,55.0,Hồ Chí Minh
1162,Nhân Viên Lập Trình Máy Vision Và Hệ Thống,2026-01-15,15.0,Bắc Ninh
1164,Nhân Viên Phân Tích Và Phát Triển Hệ Thống,2025-12-24,20.0,Hà Nội
1166,Chuyên Viên Lập Trình ERP,2026-01-07,28.0,Hà Nội
1167,Nhân Viên Kỹ Thuật,2026-01-07,18.0,Hà Nội
1168,Nhân Viên Kinh Doanh Giải Pháp CNTT,2026-01-07,15.0,Hồ Chí Minh
1169,Senior Allegro PCB Layout Design Engineer,2026-01-07,70.2,Hồ Chí Minh
1170,IT Specialized Korean–Vietnamese Interpreter / Translator Contract 6 Months,2026-01-07,40.0,Hồ Chí Minh
1171,Chuyên viên Giải Pháp Nghiệp Vụ,2026-01-15,70.0,Hà Nội
1172,Kỹ Sư Giải Pháp Nghiệp Vụ,2026-01-15,40.0,Hà Nội
1173,iOS Dev,2026-01-15,54.0,Hà Nội
1175,Delivery Manager,2025-12-31,108.0,Hồ Chí Minh
1176,QA/ QC Đà Lạt 2025,2026-01-14,6.0,Lâm Đồng
1177,Chuyên Viên Kỹ Thuật,2026-01-07,30.0,Hải Phòng
1178,Leader After – Service,2026-01-14,40.5,Hồ Chí Minh
1179,AI Engineer,2025-12-21,25.0,Hà Nội
1180,Project Manager Nền Tảng Kỹ Thuật Developer/ Phòng Công nghệ Thông tin,2025-12-21,40.0,Hà Nội
1181,Business Analyst,2025-12-21,17.55,Hồ Chí Minh
1182,Junior Developer Back End,2026-01-10,18.0,Hà Nội
1183,Business Analyst Lead Upto 2000Usd,2026-01-01,81.0,Hồ Chí Minh
1184,Customer Service Manager,2025-12-31,50.0,Hồ Chí Minh
1185,Assistant Tester,2025-12-28,12.15,Hồ Chí Minh
1186,Chuyên Viên Thiết Kế,2025-12-28,40.5,Hà Nội
1187,IT Solutions Intern,2025-12-27,4.05,Hồ Chí Minh
1188,Business Analyst,2025-12-25,40.0,Hà Nội
1189,Senior Business Analyst Specialist,2025-12-24,27.0,Hồ Chí Minh
1190,Business Analyst AI,2025-12-24,47.0,Hồ Chí Minh
1191,AI Engineer,2025-12-24,120.0,Hồ Chí Minh
1192,Nhân Viên IT,2025-12-28,12.15,Hà Nội
1193,Nhân Viên IT,2025-12-28,13.5,Bắc Ninh
1194,Nhân Viên IT,2025-12-28,12.15,Bắc Ninh
1195,Expert System Architect,2025-12-28,108.0,Hà Nội
1196,Senior Backend Developer,2025-12-28,37.0,Hồ Chí Minh
1197,"Kĩ Sư Lập Trình Unity, Unreal, Python",2025-12-28,20.0,Hà Nội
1198,Chuyên Viên Phân Tích Nghiệp Vụ,2025-12-28,30.0,Hà Nội
1199,Kỹ Sư MES MES工程师,2025-12-28,30.0,Thái Nguyên
1200,Quản Lý Kỹ Thuật & Phát Triển Sản Phẩm,2025-12-28,50.0,Hồ Chí Minh
1201,"Manager of Transaction Banking, E Channels & Services Department, Head Office",2025-12-28,54.0,Hà Nội
1202,"Tuyển Nhân Viên Kỹ Thuật Máy Tính, Máy In, Photo",2026-01-11,18.0,Hà Nội
1203,Mobile iOS Developer,2026-01-11,54.0,Đà Nẵng
1204,.NET Developer,2026-01-11,20.0,Hà Nội
1205,Nhân Viên Kỹ Thuật Truyền Dẫn,2026-01-11,15.0,Hồ Chí Minh
1206,Product Owner,2026-01-11,40.0,Hà Nội
1207,Information and Communication Technology Assistant,2026-01-11,29.7,Hà Nội
1208,Senior IT Consultant,2026-01-11,54.0,Hồ Chí Minh
1209,Nhân Viên Hành Chính Kiêm IT Quản Trị Hệ Thống,2026-01-18,25.0,Hà Nội
1210,Lập Trình Viên Full Stack Remote Job,2025-12-28,67.5,Hồ Chí Minh
1211,Back end Developer,2025-12-28,40.5,Hồ Chí Minh
1212,Nhân viên Đầu tư mua sắm,2026-01-04,25.0,Hà Nội
1213,"Senior Developer, Digital Platform Delivery",2025-12-27,54.0,Hồ Chí Minh
1215,QC Intern Thực tập sinh Kiểm tra chất lượng gạo,2026-01-10,3.0,Tây Ninh
1216,IT Staff,2026-01-10,17.55,Nam Định
1217,Devops Engineer,2026-01-10,30.0,Hồ Chí Minh
1218,AI Engineer,2026-01-10,43.2,Hà Nội
1219,Unreal Developer,2026-01-10,54.0,Hồ Chí Minh
1220,Nhân Viên Tester,2026-01-10,20.0,Hà Nội
1221,Manual Tester,2026-01-10,40.5,Hà Nội
1222,Trưởng Phòng Phát Triển,2026-01-08,25.0,Hà Nội
1223,Data Analyst,2026-01-17,30.0,Hồ Chí Minh
1224,Trưởng Phòng Công Nghệ,2026-01-17,35.0,Hà Nội
1225,Kỹ Thuật Giải Pháp,2025-12-26,27.0,Hà Nội
1226,Kỹ Sư Cơ Điện Tử Triển Khai Hệ Thống Camera & Điều Khiển Giao Thông,2025-12-26,15.0,Hà Nội
1227,Nhân Viên Công Nghệ Thông Tin,2025-12-26,15.0,Hà Nội
1228,Senior/Lead NodeJS Backend Developer,2025-12-26,45.0,Hồ Chí Minh
1229,UX/UI Designer,2026-01-09,16.0,Hà Nội
1230,Trưởng Ban Kiểm Soát Thu Nhập Hấp Dẫn Upto 55 Triệu/tháng,2026-01-09,50.0,Hà Nội
1231,Mobile Developer,2026-01-09,67.5,Hà Nội
1232,Project Manager Securities Trading Platform,2026-01-02,70.0,Hà Nội
1233,Kỹ Sư Bảo Mật / ML / Dữ Liệu Làm Việc Từ Xa / Remote,2026-01-16,118.8,Hà Nội
1234,Nhân Viên Quản Lý Chất Lượng,2026-01-16,13.0,Hải Phòng
1235,Senior Front End Developer,2026-01-16,35.0,Hà Nội
1236,Nhân Viên IT,2026-01-16,20.0,Đồng Nai
1237,Nhân Viên Lập Trình Phần Mềm,2026-01-16,30.0,Hà Nội
1238,Quản Lý Dự Án CNTT,2026-01-16,50.0,Hà Nội
1239,AI Hardware Systems Engineer,2025-12-26,121.5,Hồ Chí Minh
1240,AI Software and UI Developer,2025-12-26,121.5,Hồ Chí Minh
1241,CG Quản Trị Dịch Vụ Cung Ứng,2025-12-25,45.0,Hà Nội
1242,Senior MySQL DBA,2025-12-25,30.0,Hồ Chí Minh
1243,Nhân Viên Kỹ Thuật Tại Hà Nội 10Tr 15Tr Vnd/tháng,2025-12-25,15.0,Hà Nội
1244,Product Manager,2025-12-25,30.0,Hồ Chí Minh
1245,Backend Developer,2026-01-16,35.0,Hà Nội
1246,"Officer, Solutions Delivery",2026-01-16,32.4,Hưng Yên
1247,Quality Engineer/ Supervisor,2026-01-16,32.4,Hưng Yên
1248,Chuyên Viên Phân Tích Nghiệp Vụ,2026-01-15,27.0,Hà Nội
1249,Senior Test Engineer,2026-01-15,70.39,Bắc Ninh
1250,Engineering Lead,2026-01-15,78.3,Hồ Chí Minh
1251,Business Analyst,2026-01-15,32.4,Hà Nội
1252,"Assistant Manager, Sales Force Automation",2026-01-15,37.0,Hồ Chí Minh
1253,Nhân Viên Hỗ Trợ Kinh Doanh B2B,2026-01-15,21.6,Hồ Chí Minh
1268,Kỹ Sư Hệ Thống,2025-12-24,30.0,Hà Nội
1269,Trưởng Phòng Chuyển Đổi Số,2025-12-24,35.0,Bắc Ninh
1273,QA Manager,2025-12-24,43.2,Lâm Đồng
1275,Oracle Based Erp/mes Developer,2026-01-07,24.3,Đồng Nai
1276,Automation Test,2026-01-07,54.0,Hà Nội
1277,AI Engineer,2026-01-07,30.0,Hà Nội
1278,Database Administrator,2026-01-15,40.0,Hà Nội
1279,Data Engineer,2026-01-14,67.5,Hà Nội
1280,Senior .NET System Engineer,2026-01-14,81.0,Hồ Chí Minh
1281,Kỹ Sư Phát Triển Hệ Thống,2026-01-14,54.0,Hà Nội
1282,Trưởng Phòng,2026-01-14,54.0,Hà Nội
1283,Nhân Viên Phát Triển Phần Mềm Thu Nhập Upto 30M,2026-01-14,40.5,Hòa Bình
1284,DevOps Engineer,2025-12-21,54.0,Hà Nội
1285,Chuyên Viên Devops,2026-01-04,40.0,Hà Nội
1286,UX UI Designer,2026-01-04,18.0,Đà Nẵng
1287,Senior Frontend Developer,2026-01-04,34.5,Hồ Chí Minh
1288,BI/ Data Solutions Architect,2026-01-03,70.0,Hà Nội
1289,"Network Engineer, IT Department, Head Office",2026-01-03,67.5,Hà Nội
1290,"Officer, Software And Application Support",2026-01-03,27.0,Hà Nội
1291,Chuyên Viên Phân Tích Nghiệp Vụ,2026-01-03,27.0,Hà Nội
1292,Lập Trình Viên Frontend HN HCM,2026-01-10,108.0,Hồ Chí Minh
1293,Backend Developer,2026-01-10,30.0,Hồ Chí Minh
1294,Trưởng Phòng Công Nghệ,2026-01-10,81.0,Hà Nội
1295,SQE,2026-01-10,40.5,Hải Phòng
1296,ERP Application Engineer,2026-01-10,40.5,Hải Phòng
1297,Business Analyst,2026-01-10,45.9,Hà Nội
1298,Frontend Developer,2026-01-09,48.6,Hà Nội
1299,Chuyên Viên Mua Sắm Đấu Thầu Mảng Viễn Thông,2026-01-09,29.7,Hà Nội
1300,Backend Developer,2026-01-01,67.5,Hà Nội
1301,"Chuyên Viên Tự Động Hóa, AI",2026-01-01,25.0,Hà Nội
1302,MB Trainee AI Engineer Fresher Khối Công Nghệ Thông Tin,2026-01-09,35.0,Hà Nội
1303,Techlead Python,2026-01-09,67.5,Hà Nội
1304,NodeJS Lead,2026-01-09,67.5,Hà Nội
1305,Data Analyst / Digital Marketing Analyst,2026-01-08,24.0,Hồ Chí Minh
1306,Senior Fullstack Developer,2025-12-31,54.0,Hà Nội
1307,Sales Manager,2026-01-08,94.5,Hồ Chí Minh
1308,Software Engineer,2026-01-07,81.0,Hồ Chí Minh
1309,Designer UI/UX,2025-12-21,20.0,Hồ Chí Minh
1310,Python Backend Engineer,2026-01-04,37.0,Hồ Chí Minh
1311,Frontend Developer,2026-01-03,34.5,Hồ Chí Minh
1312,"IT Helpdesk IT Department, Head Office",2026-01-03,27.0,Hà Nội
1313,Technical Engineer,2026-01-02,32.4,Hồ Chí Minh
1314,Vision Engineer,2026-01-01,54.0,Bắc Ninh
1315,"Senior Associate, Business Product Management, SPX Express",2026-01-01,43.2,Hồ Chí Minh
1318,Nhân Viên IT / IT Engineer,2026-01-01,25.0,Hồ Chí Minh
1319,Middle PHP Developer,2026-01-01,35.1,Hồ Chí Minh
1320,Nhân Viên IT IT Support / IT Staff / IT Helpdesk,2026-01-01,15.39,Hà Nội
1321,Full Stack Developer / Frontend Configurator,2025-12-31,54.0,Hồ Chí Minh
1322,Full Stack Developer,2025-12-31,60.0,Hà Nội
1323,Business Analyst,2025-12-31,40.5,Hồ Chí Minh
1324,Business Analyst cum Tester,2025-12-31,16.2,Hồ Chí Minh
1325,Chuyên Gia Đánh Giá Đào Tạo ISO,2025-12-31,40.0,Hồ Chí Minh
1326,System Administrator,2025-12-28,54.0,Hải Phòng
1327,ERP Specialist,2025-12-27,40.5,Hải Phòng
1328,.Net Developer / Software Engineer,2025-12-27,54.0,Hải Phòng
1329,Typescript Backend Engineer,2025-12-26,89.1,Hồ Chí Minh
1330,Lead/Senior Backend Engineer,2025-12-25,135.0,Hồ Chí Minh
1336,Global Service Desk,2025-12-24,27.0,Hồ Chí Minh
1337,Database Reliability Engineer,2025-12-21,80.0,Hồ Chí Minh
1338,Java Developer,2025-12-21,25.65,Hồ Chí Minh
